Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
324,16722422,mraz1006,"2026-08-20 09:28:52",0.97118,16,mraz1006
325,16633967,"Michael Y. Qiu","2026-08-30 01:45:20",0.97118,76,michaelqiu0606
326,16693333,Orig_lab,"2026-08-21 16:00:56",0.97117,43,chengxixixi
327,16745543,"Ye Guanzi","2026-08-20 10:57:33",0.97117,10,aaautomata
328,16759529,Cnyz,"2026-08-28 19:52:13",0.97117,17,canyklmaz
329,16752451,Shikhar_AII,"2026-08-21 19:18:35",0.97117,6,shikharaii
330,16748269,Nagipan74,"2026-08-22 08:08:29",0.97117,11,chikaimai
331,16740482,"yicong shen","2026-08-19 08:56:19",0.97117,10,ethanbird
332,16743779,stimmie,"2026-08-23 18:02:33",0.97117,15,stimmie
333,16725270,"Hem J V K","2026-08-20 02:28:41",0.97117,8,hemjvk14762
334,16725864,"MN Kaggler","2026-08-31 09:53:21",0.97117,11,mnkaggler
335,16782926,"Trung Nguyen Si","2026-08-28 06:47:24",0.97117,5,trungns
336,16739620,deepblue,"2026-08-18 18:58:33",0.97117,2,larjeck
337,16665313,"Reyhan Ksatria","2026-08-18 21:19:43",0.97117,2,reyhanksatria
338,16736938,"Raj Aryan Singh","2026-08-19 07:41:58",0.97117,7,kratos14raj
339,16660337,Algorex,"2026-08-19 16:29:33",0.97117,17,daniellebagaforomeer
340,16746363,"Harmain Mughal","2026-08-20 07:43:18",0.97117,10,harmainmughal11
341,16636972,"Владислав Мурник","2026-08-20 10:17:27",0.97117,28,adik23twhrs
342,16744176,"Ramrithik Chirra","2026-08-20 12:13:11",0.97117,8,ramrithikchirra
343,16736744,"Affriza Wildan Fauzan","2026-08-20 15:50:00",0.97117,1,affrizawildanfauzan
344,16749995,SagarGrv,"2026-08-24 18:04:57",0.97117,30,sagargurav019
345,16731327,aki,"2026-08-21 03:34:03",0.97117,18,cob12426
346,16729804,"Jules Charlier","2026-08-21 06:37:33",0.97117,45,julescharlier
347,16641452,AbdulRehman_AR,"2026-08-22 17:49:53",0.97117,1,abdulrehmanar
348,16720445,ValerieWL,"2026-08-23 08:28:11",0.97117,30,valeriewl
349,16642835,"Nikitas Rafael Nikitas","2026-08-27 21:26:56",0.97117,19,rafanikitas
350,16633729,Jerry,"2026-08-31 04:13:41",0.97117,13,jerry34
351,16743158,curtisxi,"2026-08-23 00:05:44",0.97116,25,curtisxi
352,16717145,"Felipe Tamaki","2026-08-15 20:56:17",0.97115,29,"felipetamaki,matiagoldschmidt"
353,16728134,attentionIsAllYouNeed,"2026-08-18 14:45:05",0.97115,6,kavinthakurkm
354,16775421,"ship ship","2026-08-26 17:25:26",0.97115,3,shipship
355,16766284,Antigone_duckduck,"2026-08-24 12:27:10",0.97115,1,antigonexzh
356,16708103,tomo11111,"2026-08-20 13:08:58",0.97115,59,tomo11111
357,16692169,"Moaiz Baloch","2026-08-19 03:04:50",0.97115,39,moaizbaloch
358,16693954,chenshiyo,"2026-08-21 23:29:12",0.97114,8,chenshiyo
359,16756877,"Singaraj B","2026-08-22 12:57:48",0.97114,10,singarajb
360,16644338,AI4SG,"2026-08-24 01:16:50",0.97114,49,"emrehachasan,sercanyldrm,zeynepnazalbayrak"
361,16722776,"Hinal Mehra","2026-08-25 08:37:34",0.97114,17,hinalmehra
362,16712615,JM,"2026-08-25 12:40:28",0.97114,54,julianmukaj
363,16716925,"Direc M","2026-08-17 04:24:30",0.97114,31,direcm
364,16729385,"Oleksandr Zalievskyi","2026-08-19 18:34:47",0.97114,22,sashaworker
365,16686068,Markus.JM,"2026-08-16 10:01:34",0.97114,17,maiernator
366,16741043,"Arya Shah","2026-08-19 11:25:01",0.97114,7,aryashah2k
367,16744166,"mathis Brugeaud123","2026-08-19 22:08:58",0.97114,4,mathisbrugeaud123
368,16732845,Nipah,"2026-08-18 03:35:56",0.97113,4,nipah1
369,16718370,"Sinh Nguyễn Đức","2026-08-23 17:33:07",0.97113,9,sinhnguync
370,16635241,"Romone Dunlop","2026-08-23 06:47:37",0.97113,25,romonedunlop
371,16719998,"Karol Tang","2026-08-30 04:18:47",0.97113,21,karoltang
372,16637531,"Mengfei Li","2026-08-18 13:04:57",0.97113,22,meli19
373,16727950,"Sidharth Hulyalkar","2026-08-22 23:51:55",0.97113,7,sidharthhulyalkar21
374,16721680,"Kyle Goosen","2026-08-16 03:48:28",0.97113,6,kylegoosen
375,16718500,Achilov15,"2026-08-21 16:31:55",0.97113,26,achilov15
376,16698157,lytCNAORevision2018,"2026-08-16 13:08:27",0.97113,18,lytcnaorevision2018
377,16663338,"Bulşah Keçici","2026-08-31 08:55:11",0.97113,23,bulsahkecici
378,16706398,SonOfHector,"2026-08-31 09:03:22",0.97113,8,sonofhector
379,16640606,"Krasnov Daniil","2026-08-18 19:50:35",0.97113,34,daniilkrasnovvv
380,16657702,harsh@gurnani08,"2026-08-17 14:46:33",0.97113,12,harshgurnani08
381,16638363,"Aniket Abhishek Soni","2026-08-17 13:47:47",0.97113,2,aniketsoni
382,16683187,"Silvan Müller","2026-08-24 20:01:59",0.97113,10,silvanmller
383,16735699,"Hyun-woo Kim","2026-08-18 05:57:20",0.97113,1,hwkims
384,16679502,"Udit Jain","2026-08-18 06:58:09",0.97113,2,iamudit
385,16745883,"syouya tobita","2026-08-27 09:03:47",0.97113,12,syouyatobita
386,16756043,FucaiXie1209,"2026-08-22 01:06:05",0.97113,11,fucaixie1209
387,16757816,"Molly Kao","2026-08-23 08:27:40",0.97113,6,smallikao
388,16652182,"Yogesh Jadhav","2026-08-28 14:40:22",0.97113,151,dynamo14324
389,16763792,Meher,"2026-08-26 03:09:18",0.97113,6,mehergajula
390,16750016,"Vijay Takbhate","2026-08-31 02:37:18",0.97113,11,vijay20213
391,16656481,Kizabgd,"2026-08-30 03:54:06",0.97113,3,kiza123123
392,16791084,"The Great Alliance","2026-08-30 11:39:40",0.97113,4,sorcererbi
393,16748642,tyf_scu,"2026-08-22 01:18:28",0.97113,18,tyfscu
394,16711421,"Alexander Shahramanyan","2026-08-26 11:37:21",0.97113,8,alexshah
395,16636583,"Neel Dipesh shah","2026-08-21 22:47:36",0.97113,46,neeldipeshshah
396,16742539,"Meryem Sakin","2026-08-20 20:41:44",0.97113,12,meryemsakin
397,16714130,"Robert Cyiza","2026-08-21 18:02:14",0.97113,10,robertcyiza
398,16638898,Dnyanesh,"2026-08-25 15:43:23",0.97113,5,dnyaneshbharambe
399,16735543,"Troy Loeffler","2026-08-24 01:51:32",0.97113,12,troyloeffler
400,16730550,liyumeng_1122,"2026-08-17 14:01:49",0.97113,3,liyumeng1122
401,16727649,Punkharb,"2026-08-16 17:17:07",0.97113,1,punkharb
402,16736550,HemanthRaju311,"2026-08-21 06:47:43",0.97113,11,hemanthraju311
403,16719355,monnosuke,"2026-08-26 02:22:19",0.97113,35,shiomi1012
404,16707361,adamdavis99,"2026-08-28 18:51:00",0.97113,11,adamdavis99
405,16637997,Randynho,"2026-08-30 23:50:11",0.97113,12,randynho
406,16712591,Andrey01452,"2026-08-17 05:34:33",0.97113,11,andrey01452
407,16731474,momo,"2026-08-26 10:12:59",0.97113,14,fyenneyenn
408,16651559,"Tamerlan Omralinov","2026-08-19 07:27:06",0.97113,39,tamerlanomralinov
409,16745118,maronist,"2026-08-31 08:31:17",0.97113,2,emikonandate
410,16647397,"Smit Tiwary","2026-08-17 14:19:41",0.97113,34,smittiwary
411,16698046,"Vedran Hrabar","2026-08-16 10:47:40",0.97113,3,vhrabar
412,16712382,destroyer@123787,"2026-08-16 16:25:00",0.97113,8,destroyer123787
413,16652934,"Muhammad Ridwan","2026-08-21 13:42:54",0.97113,37,ridwansigma
414,16731783,"Syed Muhammad Ahmed Khalid","2026-08-18 08:01:45",0.97113,2,smak17
415,16692494,lazy,"2026-08-16 06:28:41",0.97113,4,rachitmangawa
416,16767540,"Shivansu soni","2026-08-25 05:12:31",0.97113,6,shivansusoni
417,16730456,seanliwenguan,"2026-08-21 10:17:15",0.97113,5,seanliwenguan
418,16639695,"Dmitrii K","2026-08-24 13:01:10",0.97113,4,spacesurfer
419,16700698,Suharyadi,"2026-08-17 03:35:00",0.97113,6,yadoy666
420,16760955,Ftps,"2026-08-23 08:34:48",0.97113,5,ftps15
421,16743468,"Syed Saad Hasan Emad","2026-08-21 15:26:03",0.97112,14,syedsaadhasanemad
422,16758296,yympong,"2026-08-22 12:28:03",0.97112,4,yympong
423,16712574,"LAN KEYNG","2026-08-20 09:34:55",0.97112,17,lankeyng
424,16726171,"Dingwen Kong","2026-08-21 05:39:38",0.97112,14,dingwenkong
425,16755496,dummynude,"2026-08-21 15:51:32",0.97112,10,dummynude
426,16709829,MKhlystun,"2026-08-19 21:24:27",0.97112,44,mkhlystun
427,16733906,acw511,"2026-08-19 00:08:19",0.97112,21,acw511
428,16753546,yw8837,"2026-08-21 10:18:14",0.97111,1,yw8837
429,16731281,"Nikash U ","2026-08-20 08:01:40",0.97111,7,nikashu
430,16701840,"Yunho Hwang","2026-08-30 00:31:15",0.97111,12,yunhohwang
431,16666051,CaptainNemo,"2026-08-30 20:50:53",0.97111,41,nemokaggler
432,16639430,"Oleksii Zhukov","2026-08-24 22:04:17",0.97110,17,zhukovoleksiy
433,16764309,Arulich,"2026-08-25 14:30:22",0.97110,1,arulich
434,16635027,midway2333,"2026-08-15 15:27:14",0.97110,19,blueszhao
435,16777431,"Kazuhiro Masuyama","2026-08-30 22:35:45",0.97109,11,kazuhiromasuyama
436,16633953,daoviet,"2026-08-30 02:34:07",0.97109,85,daoviet
437,16634736,"Georgy Mamarin","2026-08-18 05:04:11",0.97109,5,georgymamarin
438,16651096,magp,"2026-08-22 07:22:41",0.97109,47,wjdzxh
439,16683425,kuroneko,"2026-08-23 22:47:02",0.97109,3,kurorosuke
440,16660347,dangwok,"2026-08-16 21:48:32",0.97109,19,josephdongwookkim
441,16636394,FunnyBishop,"2026-08-09 11:05:02",0.97108,38,funnybishop
442,16666331,Amaranta,"2026-08-30 18:16:14",0.97108,222,ulyanovantonamaranta
443,16635358,"Raymond Yuen","2026-08-22 03:59:30",0.97108,34,laymond
444,16706543,"Talha Tursun","2026-08-30 12:16:32",0.97108,43,talhatursun
445,16763697,"Aryan Bhardwaj","2026-08-25 19:56:13",0.97108,11,panzerkampfwagen
446,16710182,"KeHao Liu","2026-08-14 04:57:30",0.97108,22,kehaoliu
447,16760192,Rakhansyah,"2026-08-29 08:39:53",0.97108,17,rakhansyah
448,16756916,Jingxiang,"2026-08-23 02:19:27",0.97107,12,jingxiango
449,16710548,"Russlan Ramdowar","2026-08-21 06:15:21",0.97107,5,russlan
450,16785908,"Maher Amara","2026-08-30 13:25:11",0.97107,2,maheramara
451,16641562,"Games Jadley","2026-08-13 17:23:10",0.97106,18,gamesjadley
452,16634334,"Arko Bera","2026-08-30 07:16:41",0.97106,17,cartoonistbeard
453,16713316,"ADITYA RAJ","2026-08-26 01:28:36",0.97105,23,adityaraj0612
454,16721342,­taekholee,"2026-08-17 02:37:34",0.97105,15,taekholee88
455,16662115,"Patrick Joël MAIRLOT-MBEZELE","2026-08-09 14:57:39",0.97104,23,pigenesis75
456,16723390,VicenteCardoso,"2026-08-17 00:55:30",0.97104,5,vicentescardoso
457,16756560,"Praneeth Paikray","2026-08-24 05:24:22",0.97104,10,paiky1995
458,16709732,KrisGur,"2026-08-12 07:33:19",0.97104,8,krisgur
459,16768847,"Q Deng","2026-08-25 03:54:56",0.97103,2,maiaparecida
460,16790608,arman1o1,"2026-08-31 07:43:43",0.97103,8,arman1o1
461,16747322,"Swastik Prakash","2026-08-23 15:18:17",0.97103,6,swastikprakash
462,16637054,CAPRICORNUS0908,"2026-08-31 12:00:44",0.97103,82,capricornus0908
463,16743389,"Prashant & Nitin","2026-08-30 19:31:04",0.97102,2,"nitinpandeyyyy,prashant2quant"
464,16721604,Akritas,"2026-08-30 14:25:05",0.97102,7,akritas
465,16716016,"Pansheng Chen","2026-08-28 05:11:11",0.97102,8,panshengchen
466,16655256,artmak,"2026-08-24 17:37:21",0.97102,12,qwerte123
467,16636905,kenchanhodgkin,"2026-08-30 12:20:43",0.97101,44,kenchanhodgkin
468,16634945,Psi,"2026-08-31 11:33:33",0.97101,46,philippsinger
469,16634217,kava1,"2026-08-31 02:25:13",0.97101,200,kava1
470,16676231,"[Deleted] 8dbdc6cb-df54-4e59-8074-49491c77ab41","2026-08-07 07:30:09",0.97101,15,del=6d6e4d4e2196004a
471,16725573,"Aaran Dey","2026-08-15 14:36:58",0.97101,1,shadowcoder17
472,16695929,"Mohammed Majeed","2026-08-15 07:35:48",0.97101,3,mojjeed
473,16726473,"Syed Ahnaf Raza","2026-08-15 20:23:58",0.97101,3,syedahnafraza
474,16755345,"Aleksei Surmin","2026-08-29 20:20:50",0.97100,9,surminaleksei
475,16661935,"Ahmed Adel7777","2026-08-22 22:15:22",0.97100,5,ahmedadel7777
476,16722348,aa3070,"2026-08-14 14:03:39",0.97100,9,aa3070
477,16731018,"S M Asif Hossain","2026-08-17 07:48:42",0.97100,3,smasifhossain1204
478,16652403,"Anna Kazarian","2026-08-18 20:03:32",0.97100,8,annakazarian
479,16636687,TomaszBoguslawski,"2026-08-14 16:15:39",0.97100,22,tomaszboguslawski
480,16713679,"Chanakya Gidipally","2026-08-14 00:02:46",0.97099,15,chanakyagidipally
481,16708496,織田織田,"2026-08-15 07:54:47",0.97099,1,akira1194
482,16666592,BaiYuBY,"2026-08-16 23:31:52",0.97099,10,baiyuby
483,16667184,Mohit_Negi,"2026-08-20 12:42:52",0.97099,11,salamanbhai
484,16718117,Vaibhav,"2026-08-14 16:21:01",0.97099,14,vaibhavpatel
485,16686774,Xu-shinonome,"2026-08-17 00:30:31",0.97099,4,xushinonome
486,16721422,"Panagiotis Anagnost","2026-08-16 07:31:34",0.97098,7,panagiotisanagnost
487,16710752,spicyricey,"2026-08-13 01:46:29",0.97098,12,ericwang03
488,16661616,"Saad M Khan","2026-08-13 15:18:19",0.97098,30,saadkhanxdcatalyst
489,16712897,"Mahmud Galib","2026-08-12 14:36:19",0.97098,1,mahmudgalib
490,16671879,"Cristobal Tudela","2026-08-12 15:41:38",0.97098,1,cristobaltudela
491,16638546,"Danushkumar Venkadesh","2026-08-12 18:11:22",0.97098,30,danushkumarv
492,16715767,asdfyash1,"2026-08-13 13:58:00",0.97098,10,asdfyash1
493,16716426,"Kon James Ayuen","2026-08-31 09:21:34",0.97098,7,nyiel55
494,16645574,"Kolektor Waifu","2026-08-13 07:56:28",0.97098,35,"mikhaeldhika,zelera"
495,16689027,Dean0016,"2026-08-13 14:07:20",0.97098,23,dean0016
496,16717687,"Yogesh Mishra","2026-08-13 19:02:29",0.97098,2,yogeshm01
497,16715446,"Aryan Kumar Sinha","2026-08-14 14:51:00",0.97098,3,patermars
498,16653056,Kareem,"2026-08-13 19:00:09",0.97098,2,kareemmourad
499,16634828,"Hussaan Haroon","2026-08-28 03:18:05",0.97098,71,hussaanharoon
500,16686703,t2better,"2026-08-08 07:09:11",0.97097,5,t2better
501,16693542,"John Smith","2026-08-14 09:29:23",0.97097,7,qq3327008209
502,16722830,Astraeus,"2026-08-31 00:06:04",0.97097,59,astraeusdotdev
503,16710147,M272727,"2026-08-16 01:50:31",0.97097,11,m272727
504,16661413,Sophie,"2026-08-19 18:58:54",0.97097,28,morty3500
505,16711869,AsterZephyr,"2026-08-13 04:09:31",0.97097,2,asterzephyr
506,16711261,"Prajwal Dongre","2026-08-12 13:46:26",0.97097,9,prajwaldongre
507,16694776,Jim879793123,"2026-08-17 05:08:56",0.97097,18,jim879793123
508,16728493,"Sega Mega","2026-08-16 11:50:51",0.97097,1,segamega
509,16709863,Jupiter6339,"2026-08-14 00:02:10",0.97097,26,benjaminbeaujard
510,16694957,JiangWenfeng1,"2026-08-13 07:51:26",0.97097,18,jiangwenfeng1
511,16655564,"CHANGYOU MU","2026-08-11 02:57:02",0.97097,20,changyoumu
512,16640967,SparrowSteelDuck,"2026-08-10 07:29:15",0.97097,15,sparrowsteelduck
513,16707457,qrcodeTH,"2026-08-19 08:09:22",0.97096,19,thanaphumsaywonin
514,16640376,"Hamza Nazim Siddiqui","2026-08-28 12:09:40",0.97096,29,dtdoww
515,16635489,Xiang,"2026-08-07 14:42:36",0.97096,8,happierboy
516,16641511,nobuya,"2026-08-30 23:42:40",0.97096,164,kakiginobuya
517,16697000,sergiobuilds,"2026-08-12 16:18:44",0.97095,17,sergiobuilds
518,16696580,"maximo lorenzo y losada","2026-08-12 02:20:47",0.97095,4,maximolorenzoylosada
519,16710376,"Cary Chan","2026-08-12 04:50:17",0.97095,2,srchancary
520,16682737,YappingNonStop,"2026-08-09 14:40:14",0.97095,26,yappingnonstop
521,16693698,Hoai0312phong@,"2026-08-09 14:40:24",0.97095,10,hoai0312phong
522,16681556,AlexPiggie,"2026-08-09 14:40:21",0.97095,30,alexpiggie
523,16701075,HansolKangLZ,"2026-08-12 04:32:41",0.97095,3,hansolkanglz
524,16705820,Baoxinyang,"2026-08-11 17:44:00",0.97095,3,baoxinyang
525,16701232,Andywjd,"2026-08-10 16:03:01",0.97092,5,andywjd
526,16636858,Zhenrui.Weng,"2026-08-09 23:44:30",0.97092,17,zhenruiweng
527,16663911,islet,"2026-08-10 02:05:44",0.97092,3,kojimar
528,16698858,"Ra'uf Fauzan Rambe","2026-08-10 04:38:40",0.97092,1,rauffauzanrambe
529,16638805,"Anhad Mahajan","2026-08-10 14:17:54",0.97092,47,anhadmahajan06
530,16702795,"Gamze Akkurt","2026-08-16 21:05:52",0.97092,42,gamzeakkurt
531,16664340,E散人chloeprice,"2026-08-30 08:18:32",0.97092,38,echloeprice
532,16685035,HuangKX666,"2026-08-11 07:25:51",0.97092,17,huangkx666
533,16658253,ItzRustam,"2026-08-11 12:50:54",0.97092,7,rustambhadouriya
534,16698465,"KIM JISU","2026-08-10 11:52:02",0.97092,10,jieesoo222
535,16693026,"Dhavan Shah","2026-08-08 22:05:55",0.97092,1,dhavanshah99
536,16693277,"zulfikar isiklar","2026-08-11 10:12:31",0.97092,5,zulfikarisiklar
537,16697387,RameshG888,"2026-08-09 17:37:42",0.97092,1,ramesh888
538,16690676,"Haidar Azka","2026-08-10 05:26:39",0.97092,4,haidarazka
539,16645865,"Kun Zhang","2026-08-18 08:43:37",0.97091,73,beicicc
540,16705976,Solid,"2026-08-30 22:31:45",0.97091,20,nizhen
541,16687976,"Vegard Berget","2026-08-08 14:06:53",0.97091,3,vegahyo
542,16683736,kinnkinn,"2026-08-09 19:56:26",0.97091,20,kinnkinn
543,16785498,Antonoof,"2026-08-28 18:47:46",0.97091,5,antonoof
544,16724919,"Sakito Horie","2026-08-18 00:57:58",0.97090,6,sakitohorie
545,16758789,weimean,"2026-08-23 07:32:57",0.97090,2,gtwm98
546,16662692,LucasSmedley,"2026-08-06 12:08:01",0.97090,2,lucassmedley
547,16772397,XiaozhenWu2002,"2026-08-30 15:47:41",0.97090,4,xiaozhenwu2002
548,16730019,HaydenPham,"2026-08-19 22:14:39",0.97089,3,haydenpham
549,16763439,"⸻AgentZZ ⸻","2026-08-23 21:00:03",0.97089,4,agentzz
550,16652523,Ole-Jakob,"2026-08-31 13:55:00",0.97088,117,olejakobrosenvold
551,16731864,Rapha,"2026-08-31 11:27:04",0.97088,12,raphaabels
552,16696708,cameronezrajones579,"2026-08-09 16:56:56",0.97088,6,cameronezrajones579
553,16688052,"Денис Чистов","2026-08-31 13:21:26",0.97088,15,denis4u
554,16773329,Doug,"2026-08-27 01:57:34",0.97087,3,dougsgrott
555,16685316,bgnosboehb,"2026-08-07 20:56:08",0.97086,4,bgnosboehb
556,16792524,Meteor_1108,"2026-08-31 09:29:09",0.97086,20,"kengleksee,meteor1108"
557,16693323,vreamartins,"2026-08-10 00:05:03",0.97086,11,vreamartins
558,16645243,"Mizushima Toshihiko","2026-08-31 10:27:02",0.97086,94,mizushimatoshihiko
559,16670381,"HoaiPhong Nguyen","2026-08-09 04:41:37",0.97086,39,hoaiphongnguyen
560,16653003,lsclove,"2026-08-17 07:36:58",0.97086,6,lsclove
561,16674837,"Aryan Kumar","2026-08-06 13:20:59",0.97086,3,kumaryan12
562,16645177,"Yan Hu","2026-08-07 10:21:06",0.97086,36,icyskyhy
563,16672459,Star_xinglan,"2026-08-06 05:48:24",0.97086,1,starxinglan
564,16675180,"family union윤원민 (윤원민)","2026-08-06 14:45:02",0.97086,7,familyunion
565,16639154,Harsh,"2026-08-06 20:15:01",0.97086,17,nendroids
566,16679062,"Nithin maktha","2026-08-06 20:20:45",0.97086,1,makthanithin
567,16685185,Narendra2809,"2026-08-08 17:27:20",0.97086,3,narendra2809
568,16689191,Hawksartelier,"2026-08-10 21:52:00",0.97086,7,"nibeditabal,satyapb2002"
569,16656856,Pruthvish,"2026-08-09 11:20:00",0.97086,4,pruthvish115
570,16689362,"Krinal Naghera","2026-08-09 13:27:20",0.97086,4,krinalnaghera
571,16677251,ktyser,"2026-08-09 21:12:49",0.97086,6,keithtyser
572,16637040,tudousisi,"2026-08-06 08:43:36",0.97086,10,tudousisi
573,16635520,Jason-Oh,"2026-08-07 19:00:01",0.97085,20,dossantoss
574,16633869,goodpjw2008,"2026-08-18 07:45:35",0.97085,15,goodpjw2008
575,16635500,G4N0_669,"2026-08-14 17:18:32",0.97085,7,g4n0669
576,16633807,"Evan Arlen Handy","2026-08-07 01:11:44",0.97085,40,evanarlenhandy
577,16640373,ALKRIS,"2026-08-07 01:33:16",0.97085,6,wasimjbuh
578,16639147,Rosehyt,"2026-08-05 14:30:04",0.97085,8,rosehyt
579,16664475,"Revanth Tambisetty","2026-08-18 04:36:35",0.97085,10,revanthtambisetty
580,16666074,xlforml,"2026-08-10 07:00:57",0.97084,9,xlforml
581,16634863,RuiFSPinto,"2026-08-31 12:58:12",0.97084,76,ruifspinto
582,16661439,"Tilak Datta Iyer","2026-08-05 02:38:21",0.97084,4,tilakdattaiyer
583,16659538,happylongliveduck!,"2026-08-04 11:47:24",0.97084,4,happylongliveduck
584,16652413,"Shiv Satyam","2026-08-11 08:38:55",0.97084,7,shivsatyam
585,16634178,Gigrise,"2026-08-06 16:18:55",0.97084,20,gigrais
586,16747879,yyyggg725,"2026-08-25 11:58:31",0.97084,3,yyyggg725
587,16639622,"Sadam Torres","2026-08-05 22:20:16",0.97084,12,sadamtorres
588,16662485,Lonnie,"2026-08-09 20:21:40",0.97084,5,lonnieqin
589,16638654,yuta_hamatani,"2026-08-05 04:32:30",0.97084,38,yutahamatani
590,16634847,"OMID BAGHCHEH SARAEI","2026-08-31 15:04:17",0.97084,114,omidbaghchehsaraei
591,16684266,"Sushmit Deb","2026-08-11 11:46:08",0.97084,11,sushm17
592,16691650,"Olga Eleftherakou","2026-08-10 08:09:20",0.97084,10,olgaeleftherakou
593,16753315,"Alexie Huynh","2026-08-21 17:35:32",0.97084,10,alexiehuynh
594,16634133,BhuvanNR,"2026-08-31 02:58:41",0.97084,34,bhuvannr2006
595,16700509,"Muneeb ul Hassan","2026-08-12 23:45:44",0.97083,8,muneeb2405
596,16664235,wuy1hao,"2026-08-12 07:08:55",0.97083,1,wuy1hao
597,16659289,"Hiến Nguyễn Đức","2026-08-05 05:44:46",0.97083,4,hinnguync
598,16705796,tani46,"2026-08-27 11:23:23",0.97083,18,tani46
599,16734486,NULL,"2026-08-17 23:27:28",0.97083,3,rogelnull
600,16743960,sswatari,"2026-08-26 20:20:22",0.97083,10,sswatari
601,16644883,"Coen Hewes","2026-08-06 02:00:47",0.97083,15,coenhewes
602,16634751,Kaileh57,"2026-08-06 02:57:45",0.97083,22,kaileh57
603,16645808,"Yong Ming-Jia","2026-08-11 06:11:01",0.97083,2,ymingj
604,16634378,"Coding made Easy","2026-08-05 09:05:04",0.97083,11,codingmadeeasy
605,16683344,"Kerem Tüzün","2026-08-07 20:45:38",0.97083,3,keremtzn
606,16710249,RYnerv,"2026-08-16 11:01:19",0.97082,6,rynerv
607,16635789,hertz,"2026-08-11 04:44:25",0.97082,10,nori117
608,16757358,ZhiLiNyuan,"2026-08-24 23:37:02",0.97082,7,lynnsaylyn
609,16695435,"Rahul Ray","2026-08-18 17:23:45",0.97081,18,rahulray5
610,16636101,Ye,"2026-08-31 10:41:26",0.97080,75,gimgoon
611,16653826,Boltuzamaki,"2026-08-08 08:18:05",0.97080,18,boltuzamaki
612,16642191,"Toshiki Honda","2026-08-27 15:05:58",0.97079,14,toshikihonda
613,16633717,Chovy,"2026-08-30 08:56:47",0.97079,121,chovyxu
614,16650259,guosong111,"2026-08-08 03:35:15",0.97079,9,guosong111
615,16689596,王国松Learwwwlll,"2026-08-08 07:54:54",0.97079,2,learwwwlll
616,16688133,daidaidai4126dai,"2026-08-08 09:29:49",0.97079,2,daidaidai4126dai
617,16778102,"Vishmitha Samarakoon","2026-08-27 08:51:39",0.97078,5,vishmithasamarakoon
618,16675439,"Aman Dubal","2026-08-07 05:33:12",0.97077,1,amandubal
619,16657468,"SYED FARHAN78 ","2026-08-13 09:55:28",0.97077,9,syedfarhan78
620,16736503,ZiYiMing,"2026-08-22 16:05:03",0.97076,7,ziyiming
621,16635014,tomasa2,"2026-08-26 19:44:21",0.97075,33,tomasa2
622,16671605,ganbat24,"2026-08-06 13:18:33",0.97075,3,ganbat24
623,16712564,fryhat,"2026-08-29 23:34:47",0.97074,33,fryhat
624,16634833,"HIKARU KOWATA","2026-08-31 13:37:28",0.97074,59,hikarukowata
625,16741778,dancacy,"2026-08-31 10:47:35",0.97073,20,dancacy
626,16634369,"tom c tea","2026-08-29 07:48:27",0.97072,34,tomctea
627,16723692,"Christoffer Thimsen","2026-08-31 13:31:08",0.97072,13,lowasitgoes
628,16689753,Hamachi,"2026-08-31 00:33:18",0.97072,13,hamatz
