Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
325,16756043,FucaiXie1209,"2026-08-22 01:06:05",0.97113,11,fucaixie1209
326,16757816,"Molly Kao","2026-08-23 08:27:40",0.97113,6,smallikao
327,16652182,"Yogesh Jadhav","2026-08-28 14:40:22",0.97113,151,dynamo14324
328,16763792,Meher,"2026-08-26 03:09:18",0.97113,6,mehergajula
329,16748642,tyf_scu,"2026-08-22 01:18:28",0.97113,18,tyfscu
330,16661627,"Sankalp Nagineni","2026-08-16 14:56:25",0.97113,8,sankalpnagineni
331,16711421,"Alexander Shahramanyan","2026-08-26 11:37:21",0.97113,8,alexshah
332,16636583,"Neel Dipesh shah","2026-08-21 22:47:36",0.97113,46,neeldipeshshah
333,16742539,"Meryem Sakin","2026-08-20 20:41:44",0.97113,12,meryemsakin
334,16714130,"Robert Cyiza","2026-08-21 18:02:14",0.97113,10,robertcyiza
335,16638898,Dnyanesh,"2026-08-25 15:43:23",0.97113,5,dnyaneshbharambe
336,16735543,"Troy Loeffler","2026-08-24 01:51:32",0.97113,12,troyloeffler
337,16730550,liyumeng_1122,"2026-08-17 14:01:49",0.97113,3,liyumeng1122
338,16727649,Punkharb,"2026-08-16 17:17:07",0.97113,1,punkharb
339,16736550,HemanthRaju311,"2026-08-21 06:47:43",0.97113,11,hemanthraju311
340,16719355,monnosuke,"2026-08-26 02:22:19",0.97113,35,shiomi1012
341,16707361,adamdavis99,"2026-08-28 18:51:00",0.97113,11,adamdavis99
342,16712591,Andrey01452,"2026-08-17 05:34:33",0.97113,11,andrey01452
343,16731474,momo,"2026-08-26 10:12:59",0.97113,14,fyenneyenn
344,16651559,"Tamerlan Omralinov","2026-08-19 07:27:06",0.97113,39,tamerlanomralinov
345,16745118,maronist,"2026-08-20 00:01:52",0.97113,1,emikonandate
346,16647397,"Smit Tiwary","2026-08-17 14:19:41",0.97113,34,smittiwary
347,16698046,"Vedran Hrabar","2026-08-16 10:47:40",0.97113,3,vhrabar
348,16712382,destroyer@123787,"2026-08-16 16:25:00",0.97113,8,destroyer123787
349,16652934,"Muhammad Ridwan","2026-08-21 13:42:54",0.97113,37,ridwansigma
350,16731783,"Syed Muhammad Ahmed Khalid","2026-08-18 08:01:45",0.97113,2,smak17
351,16692494,lazy,"2026-08-16 06:28:41",0.97113,4,rachitmangawa
352,16767540,"Shivansu soni","2026-08-25 05:12:31",0.97113,6,shivansusoni
353,16719950,Exposed,"2026-08-20 08:05:25",0.97113,12,erickeller2
354,16730456,seanliwenguan,"2026-08-21 10:17:15",0.97113,5,seanliwenguan
355,16639695,"Dmitrii K","2026-08-24 13:01:10",0.97113,4,spacesurfer
356,16700698,Suharyadi,"2026-08-17 03:35:00",0.97113,6,yadoy666
357,16760955,Ftps,"2026-08-23 08:34:48",0.97113,5,ftps15
358,16743468,"Syed Saad Hasan Emad","2026-08-21 15:26:03",0.97112,14,syedsaadhasanemad
359,16758296,yympong,"2026-08-22 12:28:03",0.97112,4,yympong
360,16712574,"LAN KEYNG","2026-08-20 09:34:55",0.97112,17,lankeyng
361,16726171,"Dingwen Kong","2026-08-21 05:39:38",0.97112,14,dingwenkong
362,16755496,dummynude,"2026-08-21 15:51:32",0.97112,10,dummynude
363,16709829,MKhlystun,"2026-08-19 21:24:27",0.97112,44,mkhlystun
364,16733906,acw511,"2026-08-19 00:08:19",0.97112,21,acw511
365,16724083,Cacinie,"2026-08-16 02:32:39",0.97112,7,cacinie
366,16753546,yw8837,"2026-08-21 10:18:14",0.97111,1,yw8837
367,16731281,"Nikash U ","2026-08-20 08:01:40",0.97111,7,nikashu
368,16639430,"Oleksii Zhukov","2026-08-24 22:04:17",0.97110,17,zhukovoleksiy
369,16764309,Arulich,"2026-08-25 14:30:22",0.97110,1,arulich
370,16635027,midway2333,"2026-08-15 15:27:14",0.97110,19,blueszhao
371,16634736,"Georgy Mamarin","2026-08-18 05:04:11",0.97109,5,georgymamarin
372,16651096,magp,"2026-08-22 07:22:41",0.97109,47,wjdzxh
373,16683425,kuroneko,"2026-08-23 22:47:02",0.97109,3,kurorosuke
374,16660347,dangwok,"2026-08-16 21:48:32",0.97109,19,josephdongwookkim
375,16636394,FunnyBishop,"2026-08-09 11:05:02",0.97108,38,funnybishop
376,16777431,"Kazuhiro Masuyama","2026-08-29 12:41:50",0.97108,9,kazuhiromasuyama
377,16635358,"Raymond Yuen","2026-08-22 03:59:30",0.97108,34,laymond
378,16763697,"Aryan Bhardwaj","2026-08-25 19:56:13",0.97108,11,panzerkampfwagen
379,16710182,"KeHao Liu","2026-08-14 04:57:30",0.97108,22,kehaoliu
380,16760192,Rakhansyah,"2026-08-29 08:39:53",0.97108,17,rakhansyah
381,16756916,Jingxiang,"2026-08-23 02:19:27",0.97107,12,jingxiango
382,16710548,"Russlan Ramdowar","2026-08-21 06:15:21",0.97107,5,russlan
383,16641562,"Games Jadley","2026-08-13 17:23:10",0.97106,18,gamesjadley
384,16634334,"Arko Bera","2026-08-27 10:38:43",0.97106,16,cartoonistbeard
385,16713316,"ADITYA RAJ","2026-08-26 01:28:36",0.97105,23,adityaraj0612
386,16721342,­taekholee,"2026-08-17 02:37:34",0.97105,15,taekholee88
387,16662115,"Patrick Joël MAIRLOT-MBEZELE","2026-08-09 14:57:39",0.97104,23,pigenesis75
388,16723390,VicenteCardoso,"2026-08-17 00:55:30",0.97104,5,vicentescardoso
389,16756560,"Praneeth Paikray","2026-08-24 05:24:22",0.97104,10,paiky1995
390,16709732,KrisGur,"2026-08-12 07:33:19",0.97104,8,krisgur
391,16768847,"Q Deng","2026-08-25 03:54:56",0.97103,2,maiaparecida
392,16747322,"Swastik Prakash","2026-08-23 15:18:17",0.97103,6,swastikprakash
393,16637054,CAPRICORNUS0908,"2026-08-28 13:49:45",0.97103,72,capricornus0908
394,16743389,"Prashant & Nitin","2026-08-22 19:39:14",0.97102,1,"nitinpandeyyyy,prashant2quant"
395,16716016,"Pansheng Chen","2026-08-28 05:11:11",0.97102,8,panshengchen
396,16655256,artmak,"2026-08-24 17:37:21",0.97102,12,qwerte123
397,16633953,daoviet,"2026-08-28 14:20:33",0.97102,81,daoviet
398,16750016,"Vijay Takbhate","2026-08-23 16:23:53",0.97102,7,vijay20213
399,16636905,kenchanhodgkin,"2026-08-29 12:23:51",0.97101,37,kenchanhodgkin
400,16666331,Amaranta,"2026-08-28 18:23:36",0.97101,212,ulyanovantonamaranta
401,16634217,kava1,"2026-08-29 09:08:39",0.97101,198,kava1
402,16676231,"[Deleted] 8dbdc6cb-df54-4e59-8074-49491c77ab41","2026-08-07 07:30:09",0.97101,15,del=6d6e4d4e2196004a
403,16725573,"Aaran Dey","2026-08-15 14:36:58",0.97101,1,shadowcoder17
404,16695929,"Mohammed Majeed","2026-08-15 07:35:48",0.97101,3,mojjeed
405,16726473,"Syed Ahnaf Raza","2026-08-15 20:23:58",0.97101,3,syedahnafraza
406,16755345,"Aleksei Surmin","2026-08-23 04:40:27",0.97100,5,surminaleksei
407,16661935,"Ahmed Adel7777","2026-08-22 22:15:22",0.97100,5,ahmedadel7777
408,16722348,aa3070,"2026-08-14 14:03:39",0.97100,9,aa3070
409,16721604,Akritas,"2026-08-14 14:55:41",0.97100,5,akritas
410,16731018,"S M Asif Hossain","2026-08-17 07:48:42",0.97100,3,smasifhossain1204
411,16652403,"Anna Kazarian","2026-08-18 20:03:32",0.97100,8,annakazarian
412,16636687,TomaszBoguslawski,"2026-08-14 16:15:39",0.97100,22,tomaszboguslawski
413,16713679,"Chanakya Gidipally","2026-08-14 00:02:46",0.97099,15,chanakyagidipally
414,16708496,織田織田,"2026-08-15 07:54:47",0.97099,1,akira1194
415,16666592,BaiYuBY,"2026-08-16 23:31:52",0.97099,10,baiyuby
416,16667184,Mohit_Negi,"2026-08-20 12:42:52",0.97099,11,salamanbhai
417,16718117,Vaibhav,"2026-08-14 16:21:01",0.97099,14,vaibhavpatel
418,16686774,Xu-shinonome,"2026-08-17 00:30:31",0.97099,4,xushinonome
419,16721422,"Panagiotis Anagnost","2026-08-16 07:31:34",0.97098,7,panagiotisanagnost
420,16785097,nicdeluc,"2026-08-29 08:09:03",0.97098,4,nicdeluc
421,16710752,spicyricey,"2026-08-13 01:46:29",0.97098,12,ericwang03
422,16661616,"Saad M Khan","2026-08-13 15:18:19",0.97098,30,saadkhanxdcatalyst
423,16712897,"Mahmud Galib","2026-08-12 14:36:19",0.97098,1,mahmudgalib
424,16671879,"Cristobal Tudela","2026-08-12 15:41:38",0.97098,1,cristobaltudela
425,16641245,"Raunak Dey","2026-08-12 17:16:21",0.97098,2,raunakdey07
426,16638546,"Danushkumar Venkadesh","2026-08-12 18:11:22",0.97098,30,danushkumarv
427,16644580,Chloe,"2026-08-13 02:42:07",0.97098,10,baytree1238
428,16715767,asdfyash1,"2026-08-13 13:58:00",0.97098,10,asdfyash1
429,16716426,"Kon James Ayuen","2026-08-27 14:46:30",0.97098,6,nyiel55
430,16645574,"Kolektor Waifu","2026-08-13 07:56:28",0.97098,35,"mikhaeldhika,zelera"
431,16689027,Dean0016,"2026-08-13 14:07:20",0.97098,23,dean0016
432,16717687,"Yogesh Mishra","2026-08-13 19:02:29",0.97098,2,yogeshm01
433,16715446,"Aryan Kumar Sinha","2026-08-14 14:51:00",0.97098,3,patermars
434,16653056,Kareem,"2026-08-13 19:00:09",0.97098,2,kareemmourad
435,16634828,"Hussaan Haroon","2026-08-28 03:18:05",0.97098,71,hussaanharoon
436,16686703,t2better,"2026-08-08 07:09:11",0.97097,5,t2better
437,16693542,"John Smith","2026-08-14 09:29:23",0.97097,7,qq3327008209
438,16722830,Astraeus,"2026-08-29 00:05:34",0.97097,57,astraeusdotdev
439,16710147,M272727,"2026-08-16 01:50:31",0.97097,11,m272727
440,16661413,Sophie,"2026-08-19 18:58:54",0.97097,28,morty3500
441,16711869,AsterZephyr,"2026-08-13 04:09:31",0.97097,2,asterzephyr
442,16711261,"Prajwal Dongre","2026-08-12 13:46:26",0.97097,9,prajwaldongre
443,16694776,Jim879793123,"2026-08-17 05:08:56",0.97097,18,jim879793123
444,16728493,"Sega Mega","2026-08-16 11:50:51",0.97097,1,segamega
445,16709863,Jupiter6339,"2026-08-14 00:02:10",0.97097,26,benjaminbeaujard
446,16694957,JiangWenfeng1,"2026-08-13 07:51:26",0.97097,18,jiangwenfeng1
447,16655564,"CHANGYOU MU","2026-08-11 02:57:02",0.97097,20,changyoumu
448,16640967,SparrowSteelDuck,"2026-08-10 07:29:15",0.97097,15,sparrowsteelduck
449,16707457,qrcodeTH,"2026-08-19 08:09:22",0.97096,19,thanaphumsaywonin
450,16640376,"Hamza Nazim Siddiqui","2026-08-28 12:09:40",0.97096,29,dtdoww
451,16635489,Xiang,"2026-08-07 14:42:36",0.97096,8,happierboy
452,16641511,nobuya,"2026-08-29 09:40:46",0.97096,152,kakiginobuya
453,16697000,sergiobuilds,"2026-08-12 16:18:44",0.97095,17,sergiobuilds
454,16696580,"maximo lorenzo y losada","2026-08-12 02:20:47",0.97095,4,maximolorenzoylosada
455,16710376,"Cary Chan","2026-08-12 04:50:17",0.97095,2,srchancary
456,16682737,YappingNonStop,"2026-08-09 14:40:14",0.97095,26,yappingnonstop
457,16693698,Hoai0312phong@,"2026-08-09 14:40:24",0.97095,10,hoai0312phong
458,16681556,AlexPiggie,"2026-08-09 14:40:21",0.97095,30,alexpiggie
459,16701075,HansolKangLZ,"2026-08-12 04:32:41",0.97095,3,hansolkanglz
460,16705820,Baoxinyang,"2026-08-11 17:44:00",0.97095,3,baoxinyang
461,16666051,CaptainNemo,"2026-08-28 22:56:00",0.97095,37,nemokaggler
462,16758384,"Anthony Heredia","2026-08-29 09:07:33",0.97094,19,anthonyheredia
463,16643749,"Shantanu Chopra","2026-08-28 21:27:15",0.97094,20,shanchp
464,16701232,Andywjd,"2026-08-10 16:03:01",0.97092,5,andywjd
465,16636858,Zhenrui.Weng,"2026-08-09 23:44:30",0.97092,17,zhenruiweng
466,16663911,islet,"2026-08-10 02:05:44",0.97092,3,kojimar
467,16698858,"Ra'uf Fauzan Rambe","2026-08-10 04:38:40",0.97092,1,rauffauzanrambe
468,16638805,"Anhad Mahajan","2026-08-10 14:17:54",0.97092,47,anhadmahajan06
469,16635042,prashant75,"2026-08-29 13:05:42",0.97092,3,prashant75
470,16702795,"Gamze Akkurt","2026-08-16 21:05:52",0.97092,42,gamzeakkurt
471,16664340,E散人chloeprice,"2026-08-12 10:42:53",0.97092,35,echloeprice
472,16685035,HuangKX666,"2026-08-11 07:25:51",0.97092,17,huangkx666
473,16658253,ItzRustam,"2026-08-11 12:50:54",0.97092,7,rustambhadouriya
474,16698465,"KIM JISU","2026-08-10 11:52:02",0.97092,10,jieesoo222
475,16701840,"Yunho Hwang","2026-08-11 18:22:54",0.97092,10,yunhohwang
476,16693026,"Dhavan Shah","2026-08-08 22:05:55",0.97092,1,dhavanshah99
477,16693277,"zulfikar isiklar","2026-08-11 10:12:31",0.97092,5,zulfikarisiklar
478,16697387,RameshG888,"2026-08-09 17:37:42",0.97092,1,ramesh888
479,16690676,"Haidar Azka","2026-08-10 05:26:39",0.97092,4,haidarazka
480,16645865,"Kun Zhang","2026-08-18 08:43:37",0.97091,73,beicicc
481,16705976,Solid,"2026-08-28 23:20:32",0.97091,19,nizhen
482,16687976,"Vegard Berget","2026-08-08 14:06:53",0.97091,3,vegahyo
483,16683736,kinnkinn,"2026-08-09 19:56:26",0.97091,20,kinnkinn
484,16785498,Antonoof,"2026-08-28 18:47:46",0.97091,5,antonoof
485,16724919,"Sakito Horie","2026-08-18 00:57:58",0.97090,6,sakitohorie
486,16758789,weimean,"2026-08-23 07:32:57",0.97090,2,gtwm98
487,16662692,LucasSmedley,"2026-08-06 12:08:01",0.97090,2,lucassmedley
488,16725864,"MN Kaggler","2026-08-27 11:18:05",0.97090,7,mnkaggler
489,16730019,HaydenPham,"2026-08-19 22:14:39",0.97089,3,haydenpham
490,16637997,Randynho,"2026-08-14 19:20:58",0.97089,11,randynho
491,16763439,"⸻AgentZZ ⸻","2026-08-23 21:00:03",0.97089,4,agentzz
492,16692209,NIklitaCheporev,"2026-08-14 11:03:54",0.97088,6,niklitacheporev
493,16696708,cameronezrajones579,"2026-08-09 16:56:56",0.97088,6,cameronezrajones579
494,16773329,Doug,"2026-08-27 01:57:34",0.97087,3,dougsgrott
495,16685316,bgnosboehb,"2026-08-07 20:56:08",0.97086,4,bgnosboehb
496,16693323,vreamartins,"2026-08-10 00:05:03",0.97086,11,vreamartins
497,16670381,"HoaiPhong Nguyen","2026-08-09 04:41:37",0.97086,39,hoaiphongnguyen
498,16653003,lsclove,"2026-08-17 07:36:58",0.97086,6,lsclove
499,16674837,"Aryan Kumar","2026-08-06 13:20:59",0.97086,3,kumaryan12
500,16645177,"Yan Hu","2026-08-07 10:21:06",0.97086,36,icyskyhy
501,16672459,Star_xinglan,"2026-08-06 05:48:24",0.97086,1,starxinglan
502,16675180,"family union윤원민 (윤원민)","2026-08-06 14:45:02",0.97086,7,familyunion
503,16639154,Harsh,"2026-08-06 20:15:01",0.97086,17,nendroids
504,16679062,"Nithin maktha","2026-08-06 20:20:45",0.97086,1,makthanithin
505,16685185,Narendra2809,"2026-08-08 17:27:20",0.97086,3,narendra2809
506,16689191,Hawksartelier,"2026-08-10 21:52:00",0.97086,7,"nibeditabal,satyapb2002"
507,16656856,Pruthvish,"2026-08-09 11:20:00",0.97086,4,pruthvish115
508,16689362,"Krinal Naghera","2026-08-09 13:27:20",0.97086,4,krinalnaghera
509,16677251,ktyser,"2026-08-09 21:12:49",0.97086,6,keithtyser
510,16637040,tudousisi,"2026-08-06 08:43:36",0.97086,10,tudousisi
511,16635520,Jason-Oh,"2026-08-07 19:00:01",0.97085,20,dossantoss
512,16633869,goodpjw2008,"2026-08-18 07:45:35",0.97085,15,goodpjw2008
513,16635500,G4N0_669,"2026-08-14 17:18:32",0.97085,7,g4n0669
514,16633807,"Evan Arlen Handy","2026-08-07 01:11:44",0.97085,40,evanarlenhandy
515,16640373,ALKRIS,"2026-08-07 01:33:16",0.97085,6,wasimjbuh
516,16645243,"Mizushima Toshihiko","2026-08-29 04:16:03",0.97085,86,mizushimatoshihiko
517,16639147,Rosehyt,"2026-08-05 14:30:04",0.97085,8,rosehyt
518,16664475,"Revanth Tambisetty","2026-08-18 04:36:35",0.97085,10,revanthtambisetty
519,16666074,xlforml,"2026-08-10 07:00:57",0.97084,9,xlforml
520,16633957,YUYA,"2026-08-05 13:38:22",0.97084,12,yuyaizumikawa
521,16661439,"Tilak Datta Iyer","2026-08-05 02:38:21",0.97084,4,tilakdattaiyer
522,16659538,happylongliveduck!,"2026-08-04 11:47:24",0.97084,4,happylongliveduck
523,16652413,"Shiv Satyam","2026-08-11 08:38:55",0.97084,7,shivsatyam
524,16634178,Gigrise,"2026-08-06 16:18:55",0.97084,20,gigrais
525,16747879,yyyggg725,"2026-08-25 11:58:31",0.97084,3,yyyggg725
526,16639622,"Sadam Torres","2026-08-05 22:20:16",0.97084,12,sadamtorres
527,16662485,Lonnie,"2026-08-09 20:21:40",0.97084,5,lonnieqin
528,16638654,yuta_hamatani,"2026-08-05 04:32:30",0.97084,38,yutahamatani
529,16634847,"OMID BAGHCHEH SARAEI","2026-08-28 21:40:04",0.97084,110,omidbaghchehsaraei
530,16684266,"Sushmit Deb","2026-08-11 11:46:08",0.97084,11,sushm17
531,16691650,"Olga Eleftherakou","2026-08-10 08:09:20",0.97084,10,olgaeleftherakou
532,16753315,"Alexie Huynh","2026-08-21 17:35:32",0.97084,10,alexiehuynh
533,16634133,BhuvanNR,"2026-08-26 10:58:49",0.97084,32,bhuvannr2006
534,16700509,"Muneeb ul Hassan","2026-08-12 23:45:44",0.97083,8,muneeb2405
535,16664235,wuy1hao,"2026-08-12 07:08:55",0.97083,1,wuy1hao
536,16659289,"Hiến Nguyễn Đức","2026-08-05 05:44:46",0.97083,4,hinnguync
537,16634863,RuiFSPinto,"2026-08-27 16:39:40",0.97083,73,ruifspinto
538,16705796,tani46,"2026-08-27 11:23:23",0.97083,18,tani46
539,16734486,NULL,"2026-08-17 23:27:28",0.97083,3,rogelnull
540,16743960,sswatari,"2026-08-26 20:20:22",0.97083,10,sswatari
541,16644883,"Coen Hewes","2026-08-06 02:00:47",0.97083,15,coenhewes
542,16634751,Kaileh57,"2026-08-06 02:57:45",0.97083,22,kaileh57
543,16645808,"Yong Ming-Jia","2026-08-11 06:11:01",0.97083,2,ymingj
544,16634378,"Coding made Easy","2026-08-05 09:05:04",0.97083,11,codingmadeeasy
545,16683344,"Kerem Tüzün","2026-08-07 20:45:38",0.97083,3,keremtzn
546,16710249,RYnerv,"2026-08-16 11:01:19",0.97082,6,rynerv
547,16635789,hertz,"2026-08-11 04:44:25",0.97082,10,nori117
548,16636199,xiaoyang66,"2026-08-27 02:14:01",0.97082,4,kennethhao8
549,16757358,ZhiLiNyuan,"2026-08-24 23:37:02",0.97082,7,lynnsaylyn
550,16695435,"Rahul Ray","2026-08-18 17:23:45",0.97081,18,rahulray5
551,16653826,Boltuzamaki,"2026-08-08 08:18:05",0.97080,18,boltuzamaki
552,16642191,"Toshiki Honda","2026-08-27 15:05:58",0.97079,14,toshikihonda
553,16633717,Chovy,"2026-08-27 13:24:05",0.97079,119,chovyxu
554,16650259,guosong111,"2026-08-08 03:35:15",0.97079,9,guosong111
555,16689596,王国松Learwwwlll,"2026-08-08 07:54:54",0.97079,2,learwwwlll
556,16688133,daidaidai4126dai,"2026-08-08 09:29:49",0.97079,2,daidaidai4126dai
557,16778102,"Vishmitha Samarakoon","2026-08-27 08:51:39",0.97078,5,vishmithasamarakoon
558,16675439,"Aman Dubal","2026-08-07 05:33:12",0.97077,1,amandubal
559,16657468,"SYED FARHAN78 ","2026-08-13 09:55:28",0.97077,9,syedfarhan78
560,16736503,ZiYiMing,"2026-08-22 16:05:03",0.97076,7,ziyiming
561,16635014,tomasa2,"2026-08-26 19:44:21",0.97075,33,tomasa2
562,16652523,Ole-Jakob,"2026-08-28 21:24:02",0.97075,108,olejakobrosenvold
563,16671605,ganbat24,"2026-08-06 13:18:33",0.97075,3,ganbat24
564,16634369,"tom c tea","2026-08-29 07:48:27",0.97072,34,tomctea
565,16712564,fryhat,"2026-08-27 18:42:01",0.97072,31,fryhat
566,16635665,Kyr1ll,"2026-08-21 12:54:46",0.97071,2,kyr1ll
567,16731864,Rapha,"2026-08-27 10:04:25",0.97071,10,raphaabels
568,16639088,Aren,"2026-08-03 21:56:47",0.97069,5,flare20012
569,16696844,Rohitt_94,"2026-08-29 10:56:04",0.97069,6,rohitt94
570,16712783,"Alpay Abbaszade","2026-08-27 12:48:51",0.97069,17,alpayabbaszade
571,16685279,"Prakash Meher","2026-08-12 09:48:59",0.97069,12,prakashmeher
572,16641095,"Mohamed Amine Rebhi","2026-08-03 22:12:57",0.97069,6,mohamedaminerebhi
573,16657548,"Nicolai Johannesen 73","2026-08-07 01:46:28",0.97069,20,nicolaijohannesen73
574,16656365,xianyu3,"2026-08-06 05:41:48",0.97068,14,xianyu3
575,16728359,BlamerX,"2026-08-24 03:24:11",0.97068,1,blamerx
576,16640984,protects-lab,"2026-08-25 04:25:20",0.97068,13,protectslab
577,16653548,"ahbab zahin","2026-08-03 16:35:07",0.97068,2,ahbabzahin
578,16635425,"Sunix Liu","2026-08-04 12:47:25",0.97068,10,sunixliu
579,16664269,"Nathaniel DeMoro","2026-08-28 16:14:18",0.97068,12,nathanieldemoro
580,16641991,Caesar_yyh,"2026-08-03 16:19:42",0.97067,3,rxscii
581,16680018,"shankar lal","2026-08-28 22:05:59",0.97067,21,shankar3234
582,16635934,Tsubasa_00,"2026-08-20 10:19:58",0.97067,5,tsubasa00
583,16638833,"Szymon Nowacki","2026-08-02 13:11:40",0.97066,4,szymokpetrikov
584,16634150,"Chekhlov Dmitrii","2026-08-03 13:30:42",0.97065,9,zoli800
585,16721984,TrinhDung16,"2026-08-28 09:23:22",0.97065,14,trinhdung16
586,16634573,"Mohit Negi","2026-08-14 04:01:37",0.97065,6,mohitnegi1007
587,16633836,dai2,"2026-08-03 14:13:20",0.97065,4,dai222dai222
588,16652578,"Stop Scrolling","2026-08-03 15:41:38",0.97064,8,alessandrodaldossi
589,16635471,"navazsh fathi","2026-08-03 17:00:19",0.97064,13,navazshfathi
590,16653017,cctr,"2026-08-04 07:23:26",0.97063,2,dionisiusserafs
591,16634867,"Sergey Belov","2026-08-20 05:00:58",0.97063,13,exelero
592,16636806,Hamza,"2026-08-23 17:21:03",0.97063,21,mhamza0810
593,16766565,nhatvo,"2026-08-26 03:27:32",0.97062,8,nhatvo
594,16642004,WYSSR1225,"2026-08-02 14:13:24",0.97062,1,wyssr1225
595,16670183,"louis @ tradeInsight.ai","2026-08-06 20:32:01",0.97062,5,louisquart
596,16648750,Laksharma,"2026-08-06 20:10:07",0.97062,4,laksharma
597,16634184,WXYYYYY,"2026-08-08 06:38:24",0.97062,21,beneththeskin
598,16634674,unknown,"2026-08-03 01:02:46",0.97061,3,abdullahshafi2021
599,16639856,luosukk,"2026-08-03 03:19:58",0.97061,3,luosukk
600,16644603,Ryan,"2026-08-03 04:25:37",0.97061,4,ryan37
601,16639549,GCarnovale,"2026-08-13 01:45:13",0.97060,18,gcarno
602,16663620,"Abhinay Krishna Bodi","2026-08-06 20:11:28",0.97060,12,abhinaykrishna7379
603,16636289,"Sohail Khan","2026-08-24 11:56:42",0.97059,3,sohailkhanlml
604,16651460,"Reda Mountassir","2026-08-07 17:21:25",0.97059,25,redamountassir
605,16655591,Epiphany_Thu,"2026-08-28 03:26:02",0.97058,3,epiphanythu
606,16744406,"Hafiz Atif Ali","2026-08-19 20:26:38",0.97058,3,dingolingo
607,16644187,"Gerald Schwartz","2026-08-29 13:00:19",0.97058,6,geraldschwartz
608,16634833,"HIKARU KOWATA","2026-08-29 06:14:25",0.97057,55,hikarukowata
609,16714741,Adnane,"2026-08-14 16:36:42",0.97057,12,adnaneel
610,16740999,"Barudak Skenempa","2026-08-22 09:18:56",0.97056,10,"hafidzyazeed,radityaalfarisi"
611,16712835,Philipos64,"2026-08-13 13:13:37",0.97055,10,philipos64
612,16757628,"RainQ Bangbangbang","2026-08-23 02:49:40",0.97055,5,rainqbangbangbang
613,16689119,souju00,"2026-08-09 02:20:48",0.97053,6,souju00
614,16662792,"Gourab Roy","2026-08-06 17:10:30",0.97053,11,gourabroy553
615,16644706,サポタン,"2026-08-26 06:21:54",0.97052,72,sapotan
616,16665553,"She didn't love me Back 💔","2026-08-05 15:45:49",0.97052,10,"gourabroy,sudiptatrisha"
617,16634806,"(ノ◡ <)","2026-08-28 20:46:29",0.97052,15,nawfeelrahman1124444
618,16634086,Wonderwall,"2026-08-28 03:52:18",0.97050,61,yuxiang328
619,16689753,Hamachi,"2026-08-29 12:55:02",0.97050,11,hamatz
620,16680289,"Jieun Guu","2026-08-11 02:30:32",0.97050,5,fa9lous
621,16710829,Jerrist,"2026-08-28 05:16:25",0.97049,23,jerrist
622,16654453,chetocheese1821,"2026-08-16 04:01:15",0.97048,7,chetocheese1821
623,16640575,池田拓耶,"2026-08-19 05:43:55",0.97047,45,takuya3412
624,16715624,"Yonju Kim","2026-08-14 12:53:14",0.97046,3,yonjukim
625,16663293,kakuteki,"2026-08-13 20:51:14",0.97045,21,kakuteki
626,16634201,Ricky,"2026-08-21 02:11:52",0.97045,5,rickyds97
627,16703378,"Jacopo Dalmasso","2026-08-18 20:26:35",0.97044,10,jdalmasso
628,16692515,cigdembal,"2026-08-29 12:20:31",0.97044,57,cigdembaloglu
629,16644222,"manifest manifesst yapanzi","2026-08-14 11:46:50",0.97044,14,yusufsadpc
